media_key	relative_path	mime_type	file_exists	bytes	canonical_url	referenced_url	attachment_ids	product_ids	product_skus	product_names	relation_types
2023/03/CAN-PL-05-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PL-05-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	704474	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-05-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-05-00-Ficha-Tecnica-Rev.0.pdf	25142	6752	CAN-PL-05-00	SALTO DOBLE CANINO	content_url
2023/03/CAN-PL-06-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PL-06-00-Archivo-2D-Rev.0.zip	application/zip	yes	56364	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-06-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-06-00-Archivo-2D-Rev.0.zip	25145	6741	CAN-PL-06-00	VALLAS CANINO	content_url
2023/03/CAN-PL-06-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PL-06-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	815961	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-06-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-06-00-Ficha-Tecnica-Rev.0.pdf	25144	6741	CAN-PL-06-00	VALLAS CANINO	content_url
2023/03/CAN-PL-07-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PL-07-00-Archivo-2D-Rev.0.zip	application/zip	yes	60987	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-07-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-07-00-Archivo-2D-Rev.0.zip	25147	6731	CAN-PL-07-00	BANCA DE HUESO CANINO	content_url
2023/03/CAN-PL-07-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PL-07-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	695156	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-07-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-07-00-Ficha-Tecnica-Rev.0.pdf	25146	6731	CAN-PL-07-00	BANCA DE HUESO CANINO	content_url
2023/03/CAN-PL-08-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PL-08-00-Archivo-2D-Rev.0.zip	application/zip	yes	77787	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-08-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-08-00-Archivo-2D-Rev.0.zip	25149	6757	CAN-PL-08-00	GRADAS CANINO	content_url
2023/03/CAN-PL-08-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PL-08-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	725571	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-08-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-08-00-Ficha-Tecnica-Rev.0.pdf	25148	6757	CAN-PL-08-00	GRADAS CANINO	content_url
2023/03/CAN-PL-09-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PL-09-00-Archivo-2D-Rev.0.zip	application/zip	yes	58254	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-09-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-09-00-Archivo-2D-Rev.0.zip	25151	7513	CAN-PL-09-00	MINI RAMPA CANINO	content_url
2023/03/CAN-PL-09-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PL-09-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	807292	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-09-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-09-00-Ficha-Tecnica-Rev.0.pdf	25150	7513	CAN-PL-09-00	MINI RAMPA CANINO	content_url
2023/03/CAN-PL-10-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PL-10-00-Archivo-2D-Rev.0.zip	application/zip	yes	44177	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-10-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-10-00-Archivo-2D-Rev.0.zip	25153	6747	CAN-PL-10-00	BALANCIN CANINO	content_url
2023/03/CAN-PL-10-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PL-10-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	761418	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-10-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-10-00-Ficha-Tecnica-Rev.0.pdf	25152	6747	CAN-PL-10-00	BALANCIN CANINO	content_url
2023/03/CAN-PL-11-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PL-11-00-Archivo-2D-Rev.0.zip	application/zip	yes	60823	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-11-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-11-00-Archivo-2D-Rev.0.zip	25155	6755	CAN-PL-11-00	MESA CANINA	content_url
2023/03/CAN-PL-11-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PL-11-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	834120	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-11-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-11-00-Ficha-Tecnica-Rev.0.pdf	25154	6755	CAN-PL-11-00	MESA CANINA	content_url
2023/03/CAN-PL-12-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PL-12-00-Archivo-2D-Rev.0.zip	application/zip	yes	82504	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-12-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-12-00-Archivo-2D-Rev.0.zip	25156	6739	CAN-PL-12-00	RAMPA CANINA	content_url
2023/03/CAN-PL-12-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PL-12-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	782780	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-12-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-12-00-Ficha-Tecnica-Rev.0.pdf	25157	6739	CAN-PL-12-00	RAMPA CANINA	content_url
2023/03/CAN-PP-01-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PP-01-00-Archivo-2D-Rev.0.zip	application/zip	yes	210900	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PP-01-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PP-01-00-Archivo-2D-Rev.0.zip	25159	6763	CAN-PM-01-00	PASARELA CANINO	content_url
2023/03/CAN-PP-01-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PP-01-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	809262	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PP-01-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PP-01-00-Ficha-Tecnica-Rev.0.pdf	25158	6763	CAN-PM-01-00	PASARELA CANINO	content_url
2023/03/CAN-PP-02-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PP-02-00-Archivo-2D-Rev.0.zip	application/zip	yes	38471	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PP-02-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PP-02-00-Archivo-2D-Rev.0.zip	25161	8012	CAN-PP-01-00	POSTE DE BOLSAS CON BASURERO CANINO	content_url
2023/03/CAN-PP-02-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PP-02-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	692666	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PP-02-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PP-02-00-Ficha-Tecnica-Rev.0.pdf	25160	8012	CAN-PP-01-00	POSTE DE BOLSAS CON BASURERO CANINO	content_url
2023/03/CIR-00-04-00-Archivo-2D-Rev.0.zip	2023/03/CIR-00-04-00-Archivo-2D-Rev.0.zip	application/zip	yes	344467	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-04-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-04-00-Archivo-2D-Rev.0.zip	25163	6392	CIR-00-04-00	CIRCUITO CROSS-FIT	content_url
2023/03/CIR-00-04-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CIR-00-04-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	852181	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-04-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-04-00-Ficha-Tecnica-Rev.0.pdf	25162	6392	CIR-00-04-00	CIRCUITO CROSS-FIT	content_url
2023/03/CIR-00-06-00-Archivo-2D-Rev.0.zip	2023/03/CIR-00-06-00-Archivo-2D-Rev.0.zip	application/zip	yes	47441	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-06-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-06-00-Archivo-2D-Rev.0.zip	25348	6401	CIR-00-06-00	CIRCUITO PARA DEPORTES	content_url
2023/03/CIR-00-06-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CIR-00-06-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	806234	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-06-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-06-00-Ficha-Tecnica-Rev.0.pdf	25347	6401	CIR-00-06-00	CIRCUITO PARA DEPORTES	content_url
2023/03/CIR-00-07-00-Archivo-2D-Rev.0.zip	2023/03/CIR-00-07-00-Archivo-2D-Rev.0.zip	application/zip	yes	41041	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-07-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-07-00-Archivo-2D-Rev.0.zip	25350	6405	CIR-00-07-00	CIRCUITO DE EJERCICIOS BASIC	content_url
2023/03/CIR-00-07-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CIR-00-07-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	718897	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-07-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-07-00-Ficha-Tecnica-Rev.0.pdf	25349	6405	CIR-00-07-00	CIRCUITO DE EJERCICIOS BASIC	content_url
2023/03/CIR-00-08-00-Archivo-2D-Rev.0.zip	2023/03/CIR-00-08-00-Archivo-2D-Rev.0.zip	application/zip	yes	72001	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-08-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-08-00-Archivo-2D-Rev.0.zip	25352	6411	CIR-00-08-00	CIRCUITO DE EJERCICIOS COMPLETO	content_url
2023/03/CIR-00-08-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CIR-00-08-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	728793	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-08-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-08-00-Ficha-Tecnica-Rev.0.pdf	25351	6411	CIR-00-08-00	CIRCUITO DE EJERCICIOS COMPLETO	content_url
2023/03/CIR-00-09-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CIR-00-09-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	724499	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-09-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-09-00-Ficha-Tecnica-Rev.0.pdf	25353	6416	CIR-00-09-00	CIRCUITO DE EJERCICIOS	content_url
2023/03/CIR-00-09-00Archivo-2D-Rev.0.zip	2023/03/CIR-00-09-00Archivo-2D-Rev.0.zip	application/zip	yes	268478	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-09-00Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-09-00Archivo-2D-Rev.0.zip	25354	6416	CIR-00-09-00	CIRCUITO DE EJERCICIOS	content_url
2023/03/CIR-00-10-00-Archivo-2D-Rev.0.zip	2023/03/CIR-00-10-00-Archivo-2D-Rev.0.zip	application/zip	yes	268245	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-10-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-10-00-Archivo-2D-Rev.0.zip	25167	6423	CIR-00-10-00	CIRCUITO HEXÁGONO DE EJERCICIO	content_url
2023/03/CIR-00-10-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CIR-00-10-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	769862	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-10-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-10-00-Ficha-Tecnica-Rev.0.pdf	25166	6423	CIR-00-10-00	CIRCUITO HEXÁGONO DE EJERCICIO	content_url
2023/03/CIR-00-11-00-Archivo-2D-Rev.0.zip	2023/03/CIR-00-11-00-Archivo-2D-Rev.0.zip	application/zip	yes	426609	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-11-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-11-00-Archivo-2D-Rev.0.zip	25356	6425	CIR-00-11-00	CIRCUITO NINJA	content_url
2023/03/CIR-00-11-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CIR-00-11-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	743466	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-11-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/CIR-00-11-00-Ficha-Tecnica-Rev.0.pdf	25355	6425	CIR-00-11-00	CIRCUITO NINJA	content_url
2023/03/DEP-00-06-00-Archivo-2D-Rev.0.zip	2023/03/DEP-00-06-00-Archivo-2D-Rev.0.zip	application/zip	yes	58437	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-06-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-06-00-Archivo-2D-Rev.0.zip	25258	6653	DEP-00-06-00	TABLERO DE BÁSQUETBOL	content_url
2023/03/DEP-00-06-00-Ficha-Tecnica-Rev.0.pdf	2023/03/DEP-00-06-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	827039	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-06-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-06-00-Ficha-Tecnica-Rev.0.pdf	25257	6653	DEP-00-06-00	TABLERO DE BÁSQUETBOL	content_url
2023/03/DEP-00-07-00-Archivo-2D-Rev.0.zip	2023/03/DEP-00-07-00-Archivo-2D-Rev.0.zip	application/zip	yes	288717	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-07-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-07-00-Archivo-2D-Rev.0.zip	25169	8007	DEP-00-07-00	PORTERIA CON TABLERO DE BÁSQUETBOL	content_url
2023/03/DEP-00-07-00-Ficha-Tecnica-Rev.0.pdf	2023/03/DEP-00-07-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	705605	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-07-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-07-00-Ficha-Tecnica-Rev.0.pdf	25168	8007	DEP-00-07-00	PORTERIA CON TABLERO DE BÁSQUETBOL	content_url
2023/03/DEP-00-09-00-Archivo-2D-Rev.0.zip	2023/03/DEP-00-09-00-Archivo-2D-Rev.0.zip	application/zip	yes	125325	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-09-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-09-00-Archivo-2D-Rev.0.zip	25260	6664	DEP-00-09-00	PORTERIA FÚTBOL RAPIDO	content_url
2023/03/DEP-00-09-00-Ficha-Tecnica-Rev.0.pdf	2023/03/DEP-00-09-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	1096064	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-09-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-09-00-Ficha-Tecnica-Rev.0.pdf	25259	6664	DEP-00-09-00	PORTERIA FÚTBOL RAPIDO	content_url
2023/03/DEP-00-10-00-Archivo-2D-Rev.0.zip	2023/03/DEP-00-10-00-Archivo-2D-Rev.0.zip	application/zip	yes	209089	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-10-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-10-00-Archivo-2D-Rev.0.zip	25262	6686	DEP-00-10-00	PORTERIA DE FÚTBOL PROFESIONAL	content_url
2023/03/DEP-00-10-00-Ficha-Tecnica-Rev.0.pdf	2023/03/DEP-00-10-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	1048854	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-10-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-10-00-Ficha-Tecnica-Rev.0.pdf	25261	6686	DEP-00-10-00	PORTERIA DE FÚTBOL PROFESIONAL	content_url
2023/03/DEP-00-11-00-Archivo-2D-Rev.0.zip	2023/03/DEP-00-11-00-Archivo-2D-Rev.0.zip	application/zip	yes	36955	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-11-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-11-00-Archivo-2D-Rev.0.zip	25264	6728	DEP-00-11-00	RED Y 2 POSTES DE VOLEIBOL	content_url
2023/03/DEP-00-11-00-Ficha-Tecnica-Rev.0.pdf	2023/03/DEP-00-11-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	884592	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-11-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-11-00-Ficha-Tecnica-Rev.0.pdf	25263	6728	DEP-00-11-00	RED Y 2 POSTES DE VOLEIBOL	content_url
2023/03/DEP-00-12-00-Archivo-2D-Rev.0.zip	2023/03/DEP-00-12-00-Archivo-2D-Rev.0.zip	application/zip	yes	61402	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-12-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-12-00-Archivo-2D-Rev.0.zip	25266	6683	DEP-00-12-00	CANCHA CIRCULAR DE FUTBOL RAPIDO	content_url
2023/03/DEP-00-12-00-Ficha-Tecnica-Rev.0.pdf	2023/03/DEP-00-12-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	1212928	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-12-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-00-12-00-Ficha-Tecnica-Rev.0.pdf	25265	6683	DEP-00-12-00	CANCHA CIRCULAR DE FUTBOL RAPIDO	content_url
2023/03/DEP-MO-01-00-Archivo-2D-Rev.0.zip	2023/03/DEP-MO-01-00-Archivo-2D-Rev.0.zip	application/zip	yes	212101	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-01-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-01-00-Archivo-2D-Rev.0.zip	25268	22188	DEP-MO-01-00	2 BANCAS DE ARBITROS CON TECHUMBRE	content_url
2023/03/DEP-MO-01-00-Ficha-Tecnica-Rev.0.pdf	2023/03/DEP-MO-01-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	910795	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-01-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-01-00-Ficha-Tecnica-Rev.0.pdf	25267	22188	DEP-MO-01-00	2 BANCAS DE ARBITROS CON TECHUMBRE	content_url
2023/03/DEP-MO-02-00-Archivo-2D-Rev.0.zip	2023/03/DEP-MO-02-00-Archivo-2D-Rev.0.zip	application/zip	yes	137479	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-02-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-02-00-Archivo-2D-Rev.0.zip	25270	6647	DEP-MO-02-00	11 BANCAS DE JUGADORES CON TECHUMBRE	content_url
2023/03/DEP-MO-02-00-Ficha-Tecnica-Rev.0.pdf	2023/03/DEP-MO-02-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	927529	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-02-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-02-00-Ficha-Tecnica-Rev.0.pdf	25269	6647	DEP-MO-02-00	11 BANCAS DE JUGADORES CON TECHUMBRE	content_url
2023/03/DEP-MO-03-00-Archivo-2D-Rev.0.zip	2023/03/DEP-MO-03-00-Archivo-2D-Rev.0.zip	application/zip	yes	142274	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-03-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-03-00-Archivo-2D-Rev.0.zip	25272	6661	DEP-MO-03-00	GRADAS TECHADAS 5 ASIENTOS Y 4 DESCANSA PIES	content_url
2023/03/DEP-MO-03-00-Ficha-Tecnica-Rev.0.pdf	2023/03/DEP-MO-03-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	1192555	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-03-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-03-00-Ficha-Tecnica-Rev.0.pdf	25271	6661	DEP-MO-03-00	GRADAS TECHADAS 5 ASIENTOS Y 4 DESCANSA PIES	content_url
2023/03/DEP-MO-04-00-Archivo-2D-Rev.0.zip	2023/03/DEP-MO-04-00-Archivo-2D-Rev.0.zip	application/zip	yes	287618	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-04-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-04-00-Archivo-2D-Rev.0.zip	25274	8009	DEP-MO-04-00	GRADAS 5 ASIENTOS Y 4 DESCANSA PIES	content_url
2023/03/DEP-MO-04-00-Ficha-Tecnica-Rev.0.pdf	2023/03/DEP-MO-04-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	1031375	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-04-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-04-00-Ficha-Tecnica-Rev.0.pdf	25273	8009	DEP-MO-04-00	GRADAS 5 ASIENTOS Y 4 DESCANSA PIES	content_url
2023/03/EJE-IN-02-00-Archivo-2D-Rev.0.zip	2023/03/EJE-IN-02-00-Archivo-2D-Rev.0.zip	application/zip	yes	77944	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-02-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-02-00-Archivo-2D-Rev.0.zip	25360	6536	EJE-IN-02-00	EJERCITADOR MUÑECAS DOBLE INCLUSIVO	content_url
2023/03/EJE-IN-02-00-Ficha-Tecnica-Rev.0.pdf	2023/03/EJE-IN-02-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	946793	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-02-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-02-00-Ficha-Tecnica-Rev.0.pdf	25359	6536	EJE-IN-02-00	EJERCITADOR MUÑECAS DOBLE INCLUSIVO	content_url
2023/03/EJE-IN-04-00-Archivo-2D-Rev.0.zip	2023/03/EJE-IN-04-00-Archivo-2D-Rev.0.zip	application/zip	yes	1013273	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-04-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-04-00-Archivo-2D-Rev.0.zip	25362	6546	EJE-IN-04-00	EJERCITADOR COMBINADO DE BRAZOS Y MUÑECAS INCLUSIVO	content_url
2023/03/EJE-IN-04-00-Ficha-Tecnica-Rev.0.pdf	2023/03/EJE-IN-04-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	693930	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-04-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-04-00-Ficha-Tecnica-Rev.0.pdf	25361	6546	EJE-IN-04-00	EJERCITADOR COMBINADO DE BRAZOS Y MUÑECAS INCLUSIVO	content_url
2023/03/EJE-IN-07-00-Archivo-2D-Rev.0.zip	2023/03/EJE-IN-07-00-Archivo-2D-Rev.0.zip	application/zip	yes	120338	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-07-00-Archivo-2D-Rev.0.zip	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-07-00-Archivo-2D-Rev.0.zip	25368	6557	EJE-IN-07-00	EJERCITADOR DOMINADAS EN BARRA FORTE INCLUSIVO	content_url
2023/03/EJE-IN-07-00-Ficha-Tecnica-Rev.0.pdf	2023/03/EJE-IN-07-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	yes	799289	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-07-00-Ficha-Tecnica-Rev.0.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/03/EJE-IN-07-00-Ficha-Tecnica-Rev.0.pdf	25367	6557	EJE-IN-07-00	EJERCITADOR DOMINADAS EN BARRA FORTE INCLUSIVO	content_url
