product_id	product_sku	product_name	product_status	document_type	document_key	relative_path	repository_path	mime_type	bytes	sha256	attachment_ids	attachment_titles	relation_types	canonical_url
8009	DEP-MO-04-00	GRADAS 5 ASIENTOS Y 4 DESCANSA PIES	publish	drawing_2d_package	2023/03/DEP-MO-04-00-Archivo-2D-Rev.0.zip	2023/03/DEP-MO-04-00-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2023/03/DEP-MO-04-00-Archivo-2D-Rev.0.zip	application/zip	287618	201ec2de1391018b4d16255d5830ef532e3a46af6927fd1ecf21f9a683f803d3	25274	DEP-MO-04-00 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-04-00-Archivo-2D-Rev.0.zip
8009	DEP-MO-04-00	GRADAS 5 ASIENTOS Y 4 DESCANSA PIES	publish	technical_sheet	2023/03/DEP-MO-04-00-Ficha-Tecnica-Rev.0.pdf	2023/03/DEP-MO-04-00-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/03/DEP-MO-04-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	1031375	6a3e11e3c71621df7bbb851f9b5868ed65bc4ae3911f07bcd3cbe06755aa66e6	25273	DEP-MO-04-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-04-00-Ficha-Tecnica-Rev.0.pdf
8012	CAN-PP-01-00	POSTE DE BOLSAS CON BASURERO CANINO	publish	drawing_2d_package	2023/03/CAN-PP-02-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PP-02-00-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2023/03/CAN-PP-02-00-Archivo-2D-Rev.0.zip	application/zip	38471	6d29bc84a2124b72253f4d32df5b1b7d2fff73f677269f447249335b3fd9b3ff	25161	CAN-PP-02-00 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PP-02-00-Archivo-2D-Rev.0.zip
8012	CAN-PP-01-00	POSTE DE BOLSAS CON BASURERO CANINO	publish	technical_sheet	2023/03/CAN-PP-02-00-Ficha-Tecnica-Rev.0.pdf	2023/03/CAN-PP-02-00-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/03/CAN-PP-02-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	692666	b966b17987f20c0bceca33ad2c89401337b9ed0289e42193105653d6c39ea499	25160	CAN-PP-02-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PP-02-00-Ficha-Tecnica-Rev.0.pdf
8314	BAN-PV-02-00	BANCA PMP PVC	publish	technical_pdf	2021/01/BF-165-BANCA-PVC.pdf	2021/01/BF-165-BANCA-PVC.pdf	media/production/documents/uploads/2021/01/BF-165-BANCA-PVC.pdf	application/pdf	873703	14e0894f72aec3f9b206f1db947946ab48bd15368f3605d578355769d661ecc0	8267	BF-165 BANCA PVC	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/01/BF-165-BANCA-PVC.pdf
8316	BAN-PP-04-00	BANCA KIRO	publish	drawing_2d_package	2022/08/MUA-420-Archivo-2D-Rev.0.zip	2022/08/MUA-420-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2022/08/MUA-420-Archivo-2D-Rev.0.zip	application/zip	261529	55894d0705f2235ab63da27ff814b11c4cec3262a25466ef6dd1cff9fc96e782	23762	MUA-420 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-420-Archivo-2D-Rev.0.zip
8316	BAN-PP-04-00	BANCA KIRO	publish	technical_sheet	2022/08/MUA-420-Ficha-Tecnica-rev-0.pdf	2022/08/MUA-420-Ficha-Tecnica-rev-0.pdf	media/production/documents/uploads/2022/08/MUA-420-Ficha-Tecnica-rev-0.pdf	application/pdf	758200	548a3e10ae5fe6ad070005a91b7e6efcf672ae659fb64c0b276c52e50be6a84a	23542	MUA-420 (Ficha Tecnica) (rev 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUA-420-Ficha-Tecnica-rev-0.pdf
8328	BAN-IN-02-00	BANCA LOGAN INCLUSIVA PVC	publish	technical_pdf	2021/01/MUA-1015DC-BANCA-LOGAN.pdf	2021/01/MUA-1015DC-BANCA-LOGAN.pdf	media/production/documents/uploads/2021/01/MUA-1015DC-BANCA-LOGAN.pdf	application/pdf	828419	95994f96a6f6cc00ecd50ed70e399e421661e251383ad207d40dadfec2d33f0c	8305	MUA-1015DC BANCA LOGAN	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/01/MUA-1015DC-BANCA-LOGAN.pdf
8336	BAN-PV-01-00	BANCA PUMORI PVC	publish	technical_pdf	2021/01/MUA-915-BANCA-PUMORI.pdf	2021/01/MUA-915-BANCA-PUMORI.pdf	media/production/documents/uploads/2021/01/MUA-915-BANCA-PUMORI.pdf	application/pdf	673985	3bc9185f0adbefde1215181fc5c379850f4e1de14c40a256bdfbb031a0c4909d	8301	MUA-915 BANCA PUMORI	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/01/MUA-915-BANCA-PUMORI.pdf
8345	MES-PV-01-00	MESA DE PICNIC PVC	publish	drawing_2d_package	2022/07/MPVC-1-2D-Archivo-2D-Rev-0.zip	2022/07/MPVC-1-2D-Archivo-2D-Rev-0.zip	media/production/documents/uploads/2022/07/MPVC-1-2D-Archivo-2D-Rev-0.zip	application/zip	45723	601b63a5ce4c1b9bddfd96e18c396a3f92253182ef8afc24f7d92e64fd62812a	23418	MPVC-1 2D (Archivo 2D) (Rev 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/07/MPVC-1-2D-Archivo-2D-Rev-0.zip
8345	MES-PV-01-00	MESA DE PICNIC PVC	publish	technical_sheet	2022/07/MPVC-1-Ficha-Tecnica-Rev.-0.pdf	2022/07/MPVC-1-Ficha-Tecnica-Rev.-0.pdf	media/production/documents/uploads/2022/07/MPVC-1-Ficha-Tecnica-Rev.-0.pdf	application/pdf	900185	24b38d4bace4f68986de60450a1ff1217e3845fa2f1fa8fe53d236a6d6bfa445	23417	MPVC-1 (Ficha Tecnica) (Rev. 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/07/MPVC-1-Ficha-Tecnica-Rev.-0.pdf
8350	APA-00-04-00	APARCABICICLETAS ONE MARCO	publish	drawing_2d_package	2022/08/MUB-320-Archivo-2D-Rev.0.zip	2022/08/MUB-320-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2022/08/MUB-320-Archivo-2D-Rev.0.zip	application/zip	674907	64b9d9fea76dec2b80c6fe176b1ecc94ba3af03730317bcbd8b8e227abeceb99	23767	MUB-320 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUB-320-Archivo-2D-Rev.0.zip
8350	APA-00-04-00	APARCABICICLETAS ONE MARCO	publish	technical_sheet	2022/08/MUB-320-Ficha-Tecnica-rev-0.pdf	2022/08/MUB-320-Ficha-Tecnica-rev-0.pdf	media/production/documents/uploads/2022/08/MUB-320-Ficha-Tecnica-rev-0.pdf	application/pdf	675029	bafc2576fa171a5cc1b2c7ef897a54c78244873cee973ec79af58d5099c77be1	23549	MUB-320 (Ficha Tecnica) (rev 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/08/MUB-320-Ficha-Tecnica-rev-0.pdf
8361	BOT-IX-01-00	BOTE GANGES	publish	drawing_2d_package	2022/07/INOX-MUO-718-Archivo-2D-Rev-0.zip	2022/07/INOX-MUO-718-Archivo-2D-Rev-0.zip	media/production/documents/uploads/2022/07/INOX-MUO-718-Archivo-2D-Rev-0.zip	application/zip	25053	8f15827a80109fb7cc14f432c875b8c80b9a9c0857952e44bc880e47f02c3760	23438	INOX -MUO-718 (Archivo 2D) (Rev 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/07/INOX-MUO-718-Archivo-2D-Rev-0.zip
8361	BOT-IX-01-00	BOTE GANGES	publish	technical_sheet	2022/07/INOX-MUO-718-Ficha-Tecnica-Rev.-0.pdf	2022/07/INOX-MUO-718-Ficha-Tecnica-Rev.-0.pdf	media/production/documents/uploads/2022/07/INOX-MUO-718-Ficha-Tecnica-Rev.-0.pdf	application/pdf	679969	fefd546d403a9ffd29a02d675e19d5c4b5dbdf18da16bf8da7d30b109517426d	23439	INOX-MUO-718 (Ficha Tecnica) (Rev. 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/07/INOX-MUO-718-Ficha-Tecnica-Rev.-0.pdf
8363	BOL-IX-01-00	BOLARDO 5 INOX	publish	drawing_2d_package	2022/07/INOX-BOL-118P-Archivo-2D-Rev-0.zip	2022/07/INOX-BOL-118P-Archivo-2D-Rev-0.zip	media/production/documents/uploads/2022/07/INOX-BOL-118P-Archivo-2D-Rev-0.zip	application/zip	38061	342a2f1ba3d8b751078dbdb4fb2b9452f6bcdbe7ea0d34adc7ca2eda7b2481d5	23435	INOX-BOL-118P (Archivo 2D) (Rev 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/07/INOX-BOL-118P-Archivo-2D-Rev-0.zip
8363	BOL-IX-01-00	BOLARDO 5 INOX	publish	technical_sheet	2022/07/INOX-BOL-118P-Ficha-Tecnica-Rev.-0.pdf	2022/07/INOX-BOL-118P-Ficha-Tecnica-Rev.-0.pdf	media/production/documents/uploads/2022/07/INOX-BOL-118P-Ficha-Tecnica-Rev.-0.pdf	application/pdf	848345	2f532d75687b6d9556e00870a46c19c888e3d599918193a72d47fa48991124d2	23436	INOX-BOL-118P (Ficha Tecnica) (Rev. 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/07/INOX-BOL-118P-Ficha-Tecnica-Rev.-0.pdf
8364	BOL-IX-02-00	BOLARDO 3 INOX	publish	drawing_2d_package	2022/07/INOX-BOL-618P-Archivo-2D-Rev-0.zip	2022/07/INOX-BOL-618P-Archivo-2D-Rev-0.zip	media/production/documents/uploads/2022/07/INOX-BOL-618P-Archivo-2D-Rev-0.zip	application/zip	67394	ca90998b16ff1dfa9b782ed845ceab0d6187ac073aa1aa31c02fcd03e1dbd09a	23433	INOX-BOL-618P (Archivo 2D) (Rev 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/07/INOX-BOL-618P-Archivo-2D-Rev-0.zip
8364	BOL-IX-02-00	BOLARDO 3 INOX	publish	technical_sheet	2022/07/INOX-BOL-618P-Ficha-Tecnica-Rev.-0.pdf	2022/07/INOX-BOL-618P-Ficha-Tecnica-Rev.-0.pdf	media/production/documents/uploads/2022/07/INOX-BOL-618P-Ficha-Tecnica-Rev.-0.pdf	application/pdf	644092	896e0c32c6a950bfac101a7ef1bccc7353e0d6d133cd2364021d77d55f78081f	23434	INOX-BOL-618P (Ficha Tecnica) (Rev. 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/07/INOX-BOL-618P-Ficha-Tecnica-Rev.-0.pdf
19063	COL-AB-02-00	COLUMPIO PP EN A 3 ASIENTOS DE BANDA	publish	drawing_2d_package	2021/12/CP-103-2.0-Archivo-2D-Rev.0.zip	2021/12/CP-103-2.0-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2021/12/CP-103-2.0-Archivo-2D-Rev.0.zip	application/zip	73223	09f90fad946c00eeeb6a9a1c3e1e1c86e71faf5ac539bfb01722c1ded2527663	21616	CP-103 2.0 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/12/CP-103-2.0-Archivo-2D-Rev.0.zip
21148	MEC-CR-03-00	Juego CHARLOTTE	publish	drawing_2d	2021/10/MEC-CR-03-00-dibujo2d.pdf	2021/10/MEC-CR-03-00-dibujo2d.pdf	media/production/documents/uploads/2021/10/MEC-CR-03-00-dibujo2d.pdf	application/pdf	396974	1c2c090eff0741ee7af7f0509649d55cbb1bc2ae7596f88cedc88ec3cc5c684f	32639	MEC-CR-03-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2021/10/MEC-CR-03-00-dibujo2d.pdf
21148	MEC-CR-03-00	Juego CHARLOTTE	publish	technical_sheet	2021/10/MEC-CR-03-00-fichatecnica.pdf	2021/10/MEC-CR-03-00-fichatecnica.pdf	media/production/documents/uploads/2021/10/MEC-CR-03-00-fichatecnica.pdf	application/pdf	511714	98e4890ef250c89292680a593e3ce070bb23950eef708677ac1f3d26aab51eb6	32638	MEC-CR-03-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2021/10/MEC-CR-03-00-fichatecnica.pdf
22130	EJE-ID-23-00	EJERCITADOR PARED SUECA Y 2 POSTES	publish	drawing_2d_package	2022/08/AID-1018-Archivo-2D-Rev.0.zip	2022/08/AID-1018-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2022/08/AID-1018-Archivo-2D-Rev.0.zip	application/zip	273192	169874bfddeb1f56fb3734a3c7175ddacecaa13580cd19ca7a790ea2d67ad1f7	23700	AID-1018 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/08/AID-1018-Archivo-2D-Rev.0.zip
22188	DEP-MO-01-00	2 BANCAS DE ARBITROS CON TECHUMBRE	publish	drawing_2d_package	2023/03/DEP-MO-01-00-Archivo-2D-Rev.0.zip	2023/03/DEP-MO-01-00-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2023/03/DEP-MO-01-00-Archivo-2D-Rev.0.zip	application/zip	212101	88345c207568f633aed86d19980264994c10a10e09f46a164c900c1ae471c06e	25268	DEP-MO-01-00 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-01-00-Archivo-2D-Rev.0.zip
22188	DEP-MO-01-00	2 BANCAS DE ARBITROS CON TECHUMBRE	publish	technical_sheet	2023/03/DEP-MO-01-00-Ficha-Tecnica-Rev.0.pdf	2023/03/DEP-MO-01-00-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/03/DEP-MO-01-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	910795	23af827833631e29d21107114742069a232df79de9422d8edc2bc4b1cd4ff86e	25267	DEP-MO-01-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/03/DEP-MO-01-00-Ficha-Tecnica-Rev.0.pdf
22209	CAN-PL-03-00	SALTO ARO CANINO	publish	drawing_2d_package	2023/03/CAN-PL-03-00-Archivo-2D-Rev.0.zip	2023/03/CAN-PL-03-00-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2023/03/CAN-PL-03-00-Archivo-2D-Rev.0.zip	application/zip	81707	f7686720b607a30ca00108fdebc72eb296c85aa40f93c2aacb63762a2824a22b	25139	CAN-PL-03-00 (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-03-00-Archivo-2D-Rev.0.zip
22209	CAN-PL-03-00	SALTO ARO CANINO	publish	technical_sheet	2023/03/CAN-PL-03-00-Ficha-Tecnica-REV-0.pdf	2023/03/CAN-PL-03-00-Ficha-Tecnica-REV-0.pdf	media/production/documents/uploads/2023/03/CAN-PL-03-00-Ficha-Tecnica-REV-0.pdf	application/pdf	730427	b7fa812518a27c02534d39763ce5c616f12d9c1e8664abef15279f0ad11ea4f9	25138	CAN-PL-03-00 (Ficha Tecnica) (REV 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/03/CAN-PL-03-00-Ficha-Tecnica-REV-0.pdf
22323	CON-CR-01-00	CONJUNTO DE MEDIA LUNA	publish	technical_pdf	2021/01/CRL-32-7.0-CONJUNTO-MEDIA-LUNA.pdf	2021/01/CRL-32-7.0-CONJUNTO-MEDIA-LUNA.pdf	media/production/documents/uploads/2021/01/CRL-32-7.0-CONJUNTO-MEDIA-LUNA.pdf	application/pdf	581357	aff4db079896e610165bba7332f07ea9e92ff971b5accd2b89415da3031a7ab0	7855	CRL-32 7.0 CONJUNTO MEDIA LUNA	content_url	https://www.productosjumbo.com/wp-content/uploads/2021/01/CRL-32-7.0-CONJUNTO-MEDIA-LUNA.pdf
22370	COL-00-01-00	2 COLUMPIOS ARIA	publish	drawing_2d_package	2022/07/MGA-220-Archivo-2D-Rev-0.zip	2022/07/MGA-220-Archivo-2D-Rev-0.zip	media/production/documents/uploads/2022/07/MGA-220-Archivo-2D-Rev-0.zip	application/zip	177286	3b4565eb857258c8c1741ef925e72a1dc8930301545aaa646363f21fcb928f56	23429	MGA-220 (Archivo 2D) (Rev 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/07/MGA-220-Archivo-2D-Rev-0.zip
22370	COL-00-01-00	2 COLUMPIOS ARIA	publish	technical_sheet	2022/07/MGA-220-Ficha-Tecnica-Rev.-0.pdf	2022/07/MGA-220-Ficha-Tecnica-Rev.-0.pdf	media/production/documents/uploads/2022/07/MGA-220-Ficha-Tecnica-Rev.-0.pdf	application/pdf	794837	04269f5069684db7de6e9f22b91f9ef1f0f2ac4d0c0f1fc0a0a558417c2f7c51	23430	MGA-220 (Ficha Tecnica) (Rev. 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/07/MGA-220-Ficha-Tecnica-Rev.-0.pdf
22393	MES-LP-04-00	4 MESAS PICNIC CON PERGOLA	publish	drawing_2d_package	2022/07/MGM-120-1A-Archivo-2D-Rev-0.zip	2022/07/MGM-120-1A-Archivo-2D-Rev-0.zip	media/production/documents/uploads/2022/07/MGM-120-1A-Archivo-2D-Rev-0.zip	application/zip	984998	4f54797a67e05e7dab37523530f745d012f873c722c1ee54ab58ef25a2504c64	23427	MGM-120-1A (Archivo 2D) (Rev 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/07/MGM-120-1A-Archivo-2D-Rev-0.zip
22393	MES-LP-04-00	4 MESAS PICNIC CON PERGOLA	publish	technical_sheet	2022/07/MGM-120-1A-Ficha-Tecnica-Rev.-0.pdf	2022/07/MGM-120-1A-Ficha-Tecnica-Rev.-0.pdf	media/production/documents/uploads/2022/07/MGM-120-1A-Ficha-Tecnica-Rev.-0.pdf	application/pdf	852924	be94aca73915da33d5b7a15c239ca6177456d4febc85abbdf9bab7537549a288	23428	MGM-120-1A (Ficha Tecnica) (Rev. 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/07/MGM-120-1A-Ficha-Tecnica-Rev.-0.pdf
22421	CMT-320P	MACETA TRAPECIO	publish	technical_sheet	2022/08/CMT-32OP-Ficha-Tecnica-rev-0.pdf	2022/08/CMT-32OP-Ficha-Tecnica-rev-0.pdf	media/production/documents/uploads/2022/08/CMT-32OP-Ficha-Tecnica-rev-0.pdf	application/pdf	504853	4be48b8b35203632f3ab435ec0d2ed478c718503775abf3111509e491841e432	23540	CMT-32OP (Ficha Tecnica) (rev 0)	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/08/CMT-32OP-Ficha-Tecnica-rev-0.pdf
22421	CMT-320P	MACETA TRAPECIO	publish	drawing_2d_package	2022/08/CMT-320P-Archivo-2D-Rev.0.zip	2022/08/CMT-320P-Archivo-2D-Rev.0.zip	media/production/documents/uploads/2022/08/CMT-320P-Archivo-2D-Rev.0.zip	application/zip	680637	b789bef26fb81a64940a773afb7e361594931ddbc99fcb2e679c541f9988345f	23761	CMT-320P (Archivo 2D) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2022/08/CMT-320P-Archivo-2D-Rev.0.zip
24818	MEL-CR-01-00	Juego Córdoba	publish	drawing_2d	2023/02/MEL-CR-01-00-dibujo2d.pdf	2023/02/MEL-CR-01-00-dibujo2d.pdf	media/production/documents/uploads/2023/02/MEL-CR-01-00-dibujo2d.pdf	application/pdf	250167	546d84056b9585c0faee205314292e77889ccd5d92ed60390e2add39b2b8a8de	32641	MEL-CR-01-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-dibujo2d.pdf
24818	MEL-CR-01-00	Juego Córdoba	publish	technical_sheet	2023/02/MEL-CR-01-00-fichatecnica.pdf	2023/02/MEL-CR-01-00-fichatecnica.pdf	media/production/documents/uploads/2023/02/MEL-CR-01-00-fichatecnica.pdf	application/pdf	374755	830caef0335489230fa76a4b014c20bd3a57d33f6aa7697c3adbc37ba701d143	32640	MEL-CR-01-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-fichatecnica.pdf
24820	MEL-CR-02-00	Juego VIZCAYA	publish	drawing_2d	2023/02/MEL-CR-02-00-dibujo2d.pdf	2023/02/MEL-CR-02-00-dibujo2d.pdf	media/production/documents/uploads/2023/02/MEL-CR-02-00-dibujo2d.pdf	application/pdf	268741	702b4d73ea63097f67d6cc2d5faebdb1683dc222660a210af52e690ebb8aecb6	32643	MEL-CR-02-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-dibujo2d.pdf
24820	MEL-CR-02-00	Juego VIZCAYA	publish	technical_sheet	2023/02/MEL-CR-02-00-fichatecnica.pdf	2023/02/MEL-CR-02-00-fichatecnica.pdf	media/production/documents/uploads/2023/02/MEL-CR-02-00-fichatecnica.pdf	application/pdf	429826	957e492e99feb13ff66b4f68a6210f6dc0d09b238849d91a3039873bdbf4bcd1	32642	MEL-CR-02-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-fichatecnica.pdf
24822	MEL-CR-03-00	Juego VALLADOLID	publish	drawing_2d	2023/02/MEL-CR-03-00-dibujo2d.pdf	2023/02/MEL-CR-03-00-dibujo2d.pdf	media/production/documents/uploads/2023/02/MEL-CR-03-00-dibujo2d.pdf	application/pdf	227885	c68c60ec2681d4635ea3c70c48909c2b6483f8a3c3c49cb6f9ae4aa16cdb86bd	32645	MEL-CR-03-00 dibujo 2D	meta_url:_pj_dibujo_2d_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-03-00-dibujo2d.pdf
24822	MEL-CR-03-00	Juego VALLADOLID	publish	technical_sheet	2023/02/MEL-CR-03-00-fichatecnica.pdf	2023/02/MEL-CR-03-00-fichatecnica.pdf	media/production/documents/uploads/2023/02/MEL-CR-03-00-fichatecnica.pdf	application/pdf	381972	52bef46752c941759465a52a1859fb43fbaaca6c80ab35bc7451a8bbacdae91e	32644	MEL-CR-03-00 ficha tecnica	meta_url:_pj_ficha_tecnica_url | parented_attachment	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-03-00-fichatecnica.pdf
24851	EOS-00-04-00	Juego Iggy	publish	technical_sheet	2023/06/EOS-00-04-00-MODULO-IGGY-Ficha-Tecnica-Rev.0.pdf	2023/06/EOS-00-04-00-MODULO-IGGY-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/06/EOS-00-04-00-MODULO-IGGY-Ficha-Tecnica-Rev.0.pdf	application/pdf	1119573	4d136d23797f61df69525a22508aae23e641be236ee6800374bddc267b4ea291	25867	EOS-00-04-00 MÓDULO IGGY (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/06/EOS-00-04-00-MODULO-IGGY-Ficha-Tecnica-Rev.0.pdf
24883	EJE-EM-01-00	EJERCITADOR DE PIERNAS MEDIUM	publish	technical_sheet	2023/05/EJE-EM-01-00-Ficha-Tecnica-Rev.0.pdf	2023/05/EJE-EM-01-00-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/05/EJE-EM-01-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	738072	acd5c045f22af959325119a21f6ebd57cd41ba04b7987d06121a05cc1f3ed004	25758	EJE-EM-01-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-01-00-Ficha-Tecnica-Rev.0.pdf
24885	EJE-EM-02-00	EJERCITADOR ABDOMINALES MEDIUM	publish	technical_sheet	2023/05/EJE-EM-02-00-Ficha-Tecnica-Rev.0.pdf	2023/05/EJE-EM-02-00-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/05/EJE-EM-02-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	771384	17e7546aea7775bca83f6832f594bc27609f372c4aafb5cd711301a5ce804538	25759	EJE-EM-02-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-02-00-Ficha-Tecnica-Rev.0.pdf
24887	EJE-EM-03-00	EJERCITADOR ELIPTICA MEDIUM	publish	technical_sheet	2023/05/EJE-EM-03-00-Ficha-Tecnica-Rev.0.pdf	2023/05/EJE-EM-03-00-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/05/EJE-EM-03-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	795526	94616553467c196f2b831b636212101e80cebdbecfc5a58dbbe52cfe7439eef3	25760	EJE-EM-03-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-03-00-Ficha-Tecnica-Rev.0.pdf
24889	EJE-EM-04-00	EJERCITADOR CAMINADORA MEDIUM	publish	technical_sheet	2023/05/EJE-EM-04-00-Ficha-Tecnica-Rev.0-1.pdf	2023/05/EJE-EM-04-00-Ficha-Tecnica-Rev.0-1.pdf	media/production/documents/uploads/2023/05/EJE-EM-04-00-Ficha-Tecnica-Rev.0-1.pdf	application/pdf	790212	52894e89527177eef096c0e10de50f65707feeeecdfebf7625e03a07a31e1bd2	25762	EJE-EM-04-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-04-00-Ficha-Tecnica-Rev.0-1.pdf
24891	EJE-EM-05-00	EJERCITADOR POTRO MEDIUM	publish	technical_sheet	2023/05/EJE-EM-05-00-Ficha-Tecnica-Rev.0.pdf	2023/05/EJE-EM-05-00-Ficha-Tecnica-Rev.0.pdf	media/production/documents/uploads/2023/05/EJE-EM-05-00-Ficha-Tecnica-Rev.0.pdf	application/pdf	714820	596d52e1917d5f006dd02e67743fde8f541ea950e5f2ac2610063250687dd9e8	25763	EJE-EM-05-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-05-00-Ficha-Tecnica-Rev.0.pdf
24893	EJE-EM-06-00	EJERCITADOR BARRAS PARALELAS MEDIUM	publish	technical_sheet	2023/05/EJE-EM-06-00-Ficha-Tecnica-Rev.0-1.pdf	2023/05/EJE-EM-06-00-Ficha-Tecnica-Rev.0-1.pdf	media/production/documents/uploads/2023/05/EJE-EM-06-00-Ficha-Tecnica-Rev.0-1.pdf	application/pdf	692731	f9343c4ca93b9830958c2cefedd85c610b260fef0087bb90cae48377273ff3a2	25765	EJE-EM-06-00 (Ficha Tecnica) Rev.0	content_url	https://www.productosjumbo.com/wp-content/uploads/2023/05/EJE-EM-06-00-Ficha-Tecnica-Rev.0-1.pdf
