product_id	product_sku	product_name	product_status	product_slug	post_modified_gmt	description_text	description_source	short_description_text	specifications_text	specifications_source	specifications_confidence	weight	length	width	height	attributes_json	content_has_shortcodes	content_sha256	excerpt_sha256	classification_notes
30554	KOM-FAZ52100-0801	Bicicleta elíptica	publish	bicicleta-eliptica	2025-05-26 21:30:51						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
30556	KOM-FAZ60200-0001	Jalón para espalda	publish	jalon-para-espalda	2025-05-26 21:32:55						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
30558	KOM-FAZ60400-0001	Prensa de hombros	publish	prensa-de-hombros	2025-05-26 21:36:20						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
30560	KOM-FAZ60500-0001	Remo horizontal	publish	remo-horizontal	2025-05-26 21:39:41						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
30562	KOM-FAZ60700-0001	Hiperextensor lumbar	publish	hiperextensor-lumbar	2025-05-26 21:41:22						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
30564	KOM-FAZ50100-0801	Bicicleta de ciudad	publish	bicicleta-de-ciudad	2025-05-26 21:44:27						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
30731	MDA-PL-01-00	Juego Freya	publish	modulo-freya	2026-07-17 15:47:19	Contiene: 1 resbaladilla de lámina y plastipanel 0.90 m. Pasapies de plastipanel Pasapies de tubular 2 puentes 1 resbaladilla de lámina y plastipanel 1.80 m 1 tobogan de compuestos plásticos reforzados de 4.20 m 1 escalador Módulos interactivos de plastipanel 2 volantes	post_content	Especificaciones: Largo: 8.75 m Ancho: 10.30 m Alto: 6.90 m Área segura: 12.00 m x 13.50 m Capacidad: 60 niños	Especificaciones: Largo: 8.75 m Ancho: 10.30 m Alto: 6.90 m Área segura: 12.00 m x 13.50 m Capacidad: 60 niños	post_excerpt	high					[]	yes	6b0bec23f36cc2b9c72d9450a4f2e4d42e0ede33e388515065711fc3f8f3ad55	cd286ff7e627332b5f73b40cc5dd938034a7c7826ec0a99d5373d376cf918bbb	
30734	MDA-PL-02-00	Juego Magni	publish	modulo-magni	2026-07-17 15:47:19	Contiene: 1 puente 2 volantes 2 escaladores Módulos interactivos de plastipanel 2 resbaladilla de lámina y plastipanel 0.90 m 1 resbaladilla de lámina y plastipanel 1.80 m 1 resbaladilla doble de lámina y plastipanel 1.80 m 1 tobogán de compuestos plásticos reforzados de 4.20 m	post_content	Especificaciones: Largo: 10.00 m Ancho: 14.00 m Alto: 6.90 m Área mínima: 13.20 m x 17.20 m Capacidad: 50 niños	Especificaciones: Largo: 10.00 m Ancho: 14.00 m Alto: 6.90 m Área mínima: 13.20 m x 17.20 m Capacidad: 50 niños	post_excerpt	high					[]	yes	191a95b0ce96034b7f039926b415abb3e8e0d210cd7638f4c36242aa0953052b	476c5bec36a702eff7f2fc78f2a9d35239676461c5875502fa992d55d9a83994	
31943	MUS-CV-03-00	Juego Musical B01	publish	juego-musical-b01	2026-03-11 18:17:12						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
31946	MUS-CV-02-00	Juego Musical PE-D01-A	publish	juego-musical-pe-d01-a	2026-03-11 18:17:05						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
31948	ZHEJU-047A	Juego 047A	publish	modulo-047a	2026-07-20 14:28:56						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
31951	WH-BRITANIA-G	Juego BRITANIA GRIS	publish	modulo-britania-gris	2026-07-20 14:29:09						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
31953	WH-BARCOP	Juego BARCO PIRATA	publish	modulo-barco-pirata	2026-07-20 14:29:09						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
31956	WH-PARMA	Juego PARMA	publish	modulo-parma	2026-07-17 15:47:20						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
31958	WH-BARCELONA-GR	Juego BARCELONA	publish	modulo-barcelona	2026-07-17 15:47:20						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
31960	ZHEJU-125A	Juego 125A	publish	modulo-125a	2026-07-17 15:47:21						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
32083	WH-TAN	Juego Tan	publish	modulo-tan	2026-07-20 14:29:41	Medidas: L:4.5 m x A 4.4 m x A 3.3 m Color: Café con verde, accesorios naranja y beige Anclaje: Enterrar	post_content				none					[]	no	933b15bfcde7ff754fb583347f72628fde48bb065f317df9db624e0bf7db5ab6	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
32088	WH-IRE07	Montable Surfboard	publish	montable-surfboard	2026-03-25 18:53:15						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
32089	OKOK-N01	EJERCITADOR CINTURA Y ESCALERAS OK	publish	cintura-y-escalera	2026-04-13 17:05:08	Anclaje: Enterrar a 30 cm*Medidas de referencia, el producto puede tener una variación de 3 cm aproximadamente.EspecificacionesDimensiones: Largo: 1.15 m Ancho: 0.60 m Alto: 1.40 mÁrea de seguridad:: 2.30 m x 1.70 mCapacidad: 2 personasEdad: +13 años	post_content				none					[]	no	606dd714823f5e4e6eec4a0200140b6d7134ea357c18e3b7d84113991c222f00	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	technical_content_without_clear_boundary
32090	OKST-T01X	Taiji Pushing	publish	taiji-pushing	2026-03-25 18:58:06						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
32097	GIR-PL-03-00	GIRATORIO ODÍN	publish	giratorio-odin	2026-03-26 22:30:20	Giratorio con barandal y piso de plastipanel Anclaje: Enterrar a 30 cm Colores: a elegir 1 color de acero, 1 color de plastipanel.	post_content	Dimensiones: Diámetro: 0.85m Alto: 1.50 m Área segura: 4.00 m x 4.00 m Capacidad: 1 niño. Edad: 6 a 12 años	Dimensiones: Diámetro: 0.85m Alto: 1.50 m Área segura: 4.00 m x 4.00 m Capacidad: 1 niño. Edad: 6 a 12 años	post_excerpt	high					[]	no	476ba61335bd8f993ba920981aaca2c2768c34e2cfa7834a54fed8f324875ae8	eadaf22f8db2656aa240d17528200a90c52698fe74743cf5cd86498a981de525	
32099	GIR-PL-04-00	GIRATORIO SAGA	publish	giratorio-saga	2026-03-26 22:30:20	Giratorio con barandal, 1 asiento de plastipanel y piso de plastipanel Anclaje: Enterrar a 30 cm Colores: a elegir 1 color de acero, 1 color de plastipanel.	post_content	Dimensiones: Diametro: 1.35 m Alto: 1.40 m Área segura: 4.50 m x 4.50 m Capacidad: 3 niños. Edad: 6 a 12 años	Dimensiones: Diametro: 1.35 m Alto: 1.40 m Área segura: 4.50 m x 4.50 m Capacidad: 3 niños. Edad: 6 a 12 años	post_excerpt	high					[]	no	eac1e9d27b8fb3b18d9dcbf36d47f2deb541ebe78681754fa821abc43970d7b4	1ad6ab09adc543f4cb86c3641d19d6b21568ccc08624a46b6a8dec4e04d9afae	
32101	MES-MA-01-00	MESA CIRCULAR PARA ARBOL	publish	mesa-circular-para-arbol	2026-03-26 22:30:21	Mesa circular de madera con 3 bancas sin respaldo con espacio central para árbol. *La madera, al ser orgánica desarrolla grietas y torceduras, esto se considera un proceso natural sin efecto de garantía. Anclaje: Enterrar a 30 cm o taquetear sobre plancha de concreto con espesor de 15cm con resistencia 200kg/cm2 Colores: A elegir 1 color acero *No incluye árbol	post_content	Dimensiones: Diámetro: 2.70 m Alto: 0.70 m Ancho de asiento: 0.40 m Diametro interno: 1.60 m Capacidad: 6 Personas	Dimensiones: Diámetro: 2.70 m Alto: 0.70 m Ancho de asiento: 0.40 m Diametro interno: 1.60 m Capacidad: 6 Personas	post_excerpt	high					[]	no	1261124900bcb6bc853a5262f0503ea705b42b5037c305fe1fdc64ca82a20ff6	a4240a007a2032195b6c575a1d129716bc74546ca5dc0c4ec2c2e9afa906320d	
32103	MES-PM-03-00	MESAPICNIC CHESTER	publish	mesapicnic-chester	2026-03-26 22:30:22	4 asientos con mesa de plastimadera estandar Anclaje: Enterrar a 30 cm o taquetear sobre plancha de concreto con espesor de 15cm con resistencia 200kg/cm2 Colores: A elegir 1 color acero, 1 color de plastimadera estandar y 1 color de FV	post_content	Dimensiones: Al: 2.30 m An: 1.38 m Al: 0.70 m Dimensiones banca: Capacidad: 4 Persona	Dimensiones: Al: 2.30 m An: 1.38 m Al: 0.70 m Dimensiones banca: Capacidad: 4 Persona	post_excerpt	high					[]	no	60d61e2997fe0af3e571fcdd6af252515e0c2ef7458d556acc39a22733ebb367	b0c75113a732a9df723e124a851bcef8c65a4b1946d1b9cb28813326c06928f9	
32105	MES-LP-07-00	MESA PICNIC TRIX	publish	mesa-picnic-trix	2026-03-26 22:30:21			Dimensiones: Al: 1.84 m An: 1.43 m Al: 0.75 m Capacidad: 4 Personas	Dimensiones: Al: 1.84 m An: 1.43 m Al: 0.75 m Capacidad: 4 Personas	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	7a168dcfabb48a4f72ada831fffaafab309f2671329edc0d209784001f6d18be	
32107	MES-LP-04-01	MESA MOEBIUS CON COLUMPIOS EN PLASTIMADERA	publish	mesa-moebius-con-columpios-en-plastimadera	2026-03-26 22:30:20	Pergola con 16 columpios de plastimadera premium y cuerda y 4 mesas.	post_content	Dimensiones: Largo 4.30 x Ancho 4.3 x Altura 2.6 Capacidad: 16 personas	Dimensiones: Largo 4.30 x Ancho 4.3 x Altura 2.6 Capacidad: 16 personas	post_excerpt	high					[]	no	e2827732fcff21a8df82bff05d49c57cee70835616ba30cc30d2fcc477c8e82d	5361a455af601567d0e99e64efe22ba64abc5f2fbe4d03b5784b03b5333cc9c4	
32109	APA-00-13-00	APARCABICICLETAS RUDY	publish	aparcabicicletas-rudy	2026-03-26 22:30:19	Estructura cuadrada para asegurar 2 bicletas desde el marco. *Incluye impresión etiqueta personalizable 1 cara. Anclaje: Enterrar a 30 cm o taquetear sobre plancha de concreto con espesor de 15cm con resistencia 200kg/cm2 Colores: A elegir 1 color acero	post_content	Dimensiones: Largo: 0.76 m Ancho: 0.10 m Alto: 0.76 m Capacidad: 2 bicicletas	Dimensiones: Largo: 0.76 m Ancho: 0.10 m Alto: 0.76 m Capacidad: 2 bicicletas	post_excerpt	high					[]	no	c63f3e9b4c2ece22006b65df231bee5f24b94cb87edde4b2381d58f82b03db96	eac26a0e70438b640fac1b8cff5d994fa05ef7ffc0d7a34d41399b71205a7e84	
32111	BUS-00-02-00	PARABUS ZAMBA	publish	parabus-zamba	2026-03-26 22:30:19	Banca de acero sin respaldo y estructura con medio techo. Anclaje: Enterrar a 30 cm o taquetear sobre plancha de concreto con espesor de 15cm con resistencia 200kg/cm2 Colores: A elegir 2 colores de acero	post_content	Dimensiones: Largo: 2.62 m Ancho: 0.74 m Alto: 2.62 m Ancho asiento: 0.40 m Capacidad: 5 Personas	Dimensiones: Largo: 2.62 m Ancho: 0.74 m Alto: 2.62 m Ancho asiento: 0.40 m Capacidad: 5 Personas	post_excerpt	high					[]	no	0ca4f73032e0dd2564ad4a6f25e29fc88ff8ef1e26acf68d8fd7e90e1cfcc0f9	f7e7a0fad90366a488b0c3e9f4bee276cd40cd331dc3650b4e448edda930f780	
32113	MOB-CV-12	LUMINARIA NAVAL 2.20	publish	luminaria-naval-2-20	2026-03-26 22:30:22			Dimensiones: Diámetro: 0.15 m Altura: 2.20 m Alimentación: 110-277 V CA Consumo: 54 W Iluminación: LED luz blanca Patín redondo o cuadrado Dimensiones: 0.24 m x 0.24m	Dimensiones: Diámetro: 0.15 m Altura: 2.20 m Alimentación: 110-277 V CA Consumo: 54 W Iluminación: LED luz blanca Patín redondo o cuadrado Dimensiones: 0.24 m x 0.24m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0857926812731e922abee227ab168c04c5852db57fd85eaac8cf2fc5a54c921d	
32115	PIL-CV-01-00	LUMINARIA VELA 2.20	publish	luminaria-vela-2-20	2026-03-26 22:30:22			Dimensiones: Diámetro: 0.11 m Altura: 2.20 m Alimentación: 110-277 V CA Consumo: 54 W Iluminación: LED luz blanca Patín redondo o cuadrado Dimensiones: 0.24 m x 0.24m	Dimensiones: Diámetro: 0.11 m Altura: 2.20 m Alimentación: 110-277 V CA Consumo: 54 W Iluminación: LED luz blanca Patín redondo o cuadrado Dimensiones: 0.24 m x 0.24m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	a33c8e46f6bc30bad6c195217e5d658dacb2da2a8072e4334daeeae293d3d423	
32117	PIL-CV-02-00	LUMINARIA VELA 2.60	publish	luminaria-vela-2-60	2026-03-26 22:30:22			Dimensiones: Diámetro: 0.11 m Altura: 2.60 m Alimentación: 110-277 V CA Consumo: 54 W Iluminación: LED luz blanca Patín redondo o cuadrado Dimensiones: 0.24 m x 0.24m	Dimensiones: Diámetro: 0.11 m Altura: 2.60 m Alimentación: 110-277 V CA Consumo: 54 W Iluminación: LED luz blanca Patín redondo o cuadrado Dimensiones: 0.24 m x 0.24m	post_excerpt	high					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e4cc3aada52acd19200d64a13561f217de1039fcc016a1a08835d9c1c512da62	
32119	TIR-00-01-00	TIROLESA	publish	tirolesa	2026-03-26 22:35:10	2 estructuras de acero con escalera, 1 asiento de botón Anclaje: Enterrar a 30 cm Colores: a elegir 1 color acero	post_content	Dimensiones: Largo: 32.0 m Ancho: 1.90 m Alto: 2.80 m Área segura: 35.00 m x 5.00 m Capacidad: 1 niño Edad: 6 a 12 años	Dimensiones: Largo: 32.0 m Ancho: 1.90 m Alto: 2.80 m Área segura: 35.00 m x 5.00 m Capacidad: 1 niño Edad: 6 a 12 años	post_excerpt	high					[]	no	2204246d465061cd41ab2dd6f4245100b17417a2c83750b18115d9b4a9fcc284	799c9d8de3d1e0cfc17959e6dce51b46eabc3235f1fe6ca1861ca08a1a4cc541	
32121	EOS-MA-03-00	Juego DE MADERA BASICO	publish	modulo-de-madera-basico	2026-07-17 15:47:21	1 resbaladilla de plástico rotomoldeado, 1 rampa de acceso, 3 canastillas de plástico y una torre principal con techo de madera	post_content	Dimensiones: Largo: 4.50 m Ancho: 3.50 m Alto: 5.00 m Área segura: 7.50 m. x 8.50 m Capacidad: 12 niños	Dimensiones: Largo: 4.50 m Ancho: 3.50 m Alto: 5.00 m Área segura: 7.50 m. x 8.50 m Capacidad: 12 niños	post_excerpt	high					[]	no	d971fe313c73dd602af0968ebd30c6d956c73ecc2db67d82c4de4c74b91ff9b2	86145bf0b0a31afccfba03f9a5cd8ac38cbea5aa083d9c9dc64a8f3b8be02e99	
32123	JAI-219	CAÑON DE AGUA	publish	canon-de-agua	2026-03-26 22:33:14						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
32125	JAI-319	CUBETAS DE VOLTEO	publish	cubetas-de-volteo	2026-03-26 22:33:15						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
32127	LEPDM-AMA	TOP-IT-TOPE DE CONTENSION	publish	top-it-tope-de-contension	2026-03-26 22:35:12	Reductor de velocidad de hule con cinta reflejante amarilla o blanca vulcanizada Anclaje: Taquetear sobre plancha de concreto con espesor de 15cm con resistencia 200kg/cm2 *No incluye tornilleria	post_content	Dimensiones: L: 0.15 m An: 1.83 m Al: 0.10 m Peso: 12 Kg	Dimensiones: L: 0.15 m An: 1.83 m Al: 0.10 m Peso: 12 Kg	post_excerpt	high					[]	no	caaaee0a4ed6e48beda76ecaf2801d9bb9e863d58f04da9f95e7e36ccca68edf	301c104e4f7d80de35f4d81e577bed0a46987038725685d5f62db380e8e15dc6	
32129	LETDM-AMA	TARDO MODULAR	publish	tardo-modular	2026-03-26 22:35:13	Reductor de velocidad de hule con cinta reflejante amarilla o blanca vulcanizada Anclaje: Taquetear sobre plancha de concreto con espesor de 15cm con resistencia 200kg/cm2 *No incluye tornilleria	post_content	Dimensiones: L: 0.50 m An: 0.90 m Al: 0.06 m Peso: 16.5 Kg	Dimensiones: L: 0.50 m An: 0.90 m Al: 0.06 m Peso: 16.5 Kg	post_excerpt	high					[]	no	caaaee0a4ed6e48beda76ecaf2801d9bb9e863d58f04da9f95e7e36ccca68edf	0feddc253d840ac0f501a447964f594562b2e560582d01fd1eabcfb2513ebb87	
32131	LEPDM-MAC	TARDO CABECERO MACHO	publish	tardo-cabecero-macho	2026-03-26 22:35:14	Reductor de velocidad de hule con cinta reflejante amarilla o blanca vulcanizada Anclaje: Taquetear sobre plancha de concreto con espesor de 15cm con resistencia 200kg/cm2 *No incluye tornilleria	post_content	Dimensiones: L: 0.50 m An: 0.90 m Al: 0.06 m Peso: 16.5 Kg	Dimensiones: L: 0.50 m An: 0.90 m Al: 0.06 m Peso: 16.5 Kg	post_excerpt	high					[]	no	caaaee0a4ed6e48beda76ecaf2801d9bb9e863d58f04da9f95e7e36ccca68edf	0feddc253d840ac0f501a447964f594562b2e560582d01fd1eabcfb2513ebb87	
32133	LEPDM-HEM	TARDO CABECERO HEMBRA	publish	tardo-cabecero-hembra	2026-03-26 22:35:15	Reductor de velocidad de hule con cinta reflejante amarilla o blanca vulcanizada Anclaje: Taquetear sobre plancha de concreto con espesor de 15cm con resistencia 200kg/cm2 *No incluye tornilleria	post_content	Dimensiones: L: 0.50 m An: 0.90 m Al: 0.06 m Peso: 16.5 Kg	Dimensiones: L: 0.50 m An: 0.90 m Al: 0.06 m Peso: 16.5 Kg	post_excerpt	high					[]	no	caaaee0a4ed6e48beda76ecaf2801d9bb9e863d58f04da9f95e7e36ccca68edf	0feddc253d840ac0f501a447964f594562b2e560582d01fd1eabcfb2513ebb87	
32204	OKST-J02X	EJERCITADOR POTRO	publish	potro-raider	2026-04-13 17:04:30	Anclaje: Enterrar a 30 cmColor: No personalizable. Se vende con colores mencionados.*Medidas de referencia, el producto puede tener una variación de 3 cm aproximadamente.EspecificacionesDimensiones:Largo: 1.60 m Ancho: 0.60 m Alto: 1.16 mÁrea de seguridad:: 2.15 m x 1.75 mCapacidad: 1 personaEdad: +13 años	post_content				none					[]	no	09d169d67163d8687728f2fe33f6e5113bdda50b258f52a2b114e22b23a465e6	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	technical_content_without_clear_boundary
32209	OKST-C01X	EJERCITADOR SURFER OK DOBLE	publish	surfeando	2026-04-13 17:04:39	Anclaje: Enterrar a 30 cm*Medidas de referencia, el producto puede tener una variación de 3 cm aproximadamente.EspecificacionesDimensiones: Largo: 1.13 m Ancho: 0.76 m Alto: 1.56 mÁrea de seguridad:: 2.90 m x 1.65 mCapacidad: 2 personasEdad: +13 años	post_content				none					[]	no	861916bb05546f9e8478221bfa8fa090d5c2e2ec4663f92ca1d4143e319307b8	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	technical_content_without_clear_boundary
32210	OKST-Z04X	EJERCITADOR BRAZOS OK DOBLE	publish	ejercitador-de-brazo	2026-04-13 17:04:50	Anclaje: Enterrar a 30 cm*Medidas de referencia, el producto puede tener una variación de 3 cm aproximadamente.EspecificacionesDimensiones:Largo: 2.10 m Ancho: 0.75 m Alto: 1.70 mÁrea de seguridad:: 3.70 m x 1.85 mCapacidad:2 personasEdad: +13 años	post_content				none					[]	no	acd52ae7a8fc3c9754d04347209bfe4f873eb590ea5c3db5b654ac88d09cf778	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	technical_content_without_clear_boundary
32212	OKST-Z03X	EJERCITADOR DE PECHO OK DOBLE	publish	ejercitador-de-pecho	2026-04-13 17:05:00	Anclaje: Enterrar a 30 cm*Medidas de referencia, el producto puede tener una variación de 3 cm aproximadamente.EspecificacionesDimensiones:Largo:1.63 m Ancho: 0.69 m Alto: 2.17mÁrea de seguridad:: 3.75 m x 1.85 mCapacidad: 2 personasEdad: +13 años	post_content				none					[]	no	269f265391485d7436352ec9495bfd7347cf717d596820fc7bb48ff7340401f6	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	technical_content_without_clear_boundary
32216	OKST-S03X-VI	BARRAS PARALELAS	publish	barras-paralelas	2026-03-31 19:55:57						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
32224	OKST-M04X-VI	CAMINADORA	publish	caminadora	2026-03-31 20:03:40						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
32225	OKST-C01X-VI	SURFEANDO	publish	surfeando-2	2026-03-31 20:06:55						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
32226	OKST-Z03X-VI	EJERCITADOR DE PECHO	publish	ejercitador-de-pecho-2	2026-03-31 20:09:01						none					[]	no	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	
32263	OKST-M04X	EJERCITADOR CAMINADORA OK	publish	ejercitador-caminadora-ok	2026-04-20 19:49:11	Anclaje: Enterrar a 30 cm*Medidas de referencia, el producto puede tener una variación de 3 cm aproximadamente.EspecificacionesDimensiones:Largo: 1.075 m Ancho: 0.55 m Alto: 1.40 mÁrea de seguridad:: 1.95 m x 1.50 mCapacidad: 1 personaEdad: +13 años	post_content				none					[]	no	11763630ee5ae9d0197d5567af203f9ccf00fb739d03d51da6f2afc088387716	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	technical_content_without_clear_boundary
32264	OKOK-H01	EJERCITADO REMADORA OK	publish	ejercitado-remadora-ok	2026-04-20 19:48:48	Anclaje: Enterrar a 30 cm*Medidas de referencia, el producto puede tener una variación de 3 cm aproximadamente.EspecificacionesDimensiones: 1.85 m (L) x 0.75 m (A) x 0.95 m (H)Área de seguridad: requerida: 2.35 m x 1.75 mCapacidad: 1 personaEdad: +13 años	post_content				none					[]	no	34bd4a1cdb409b07134c8d42dc56bd0f3e3a21df2613ac93cc64aef8755b9a6e	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	technical_content_without_clear_boundary
32265	OKST-T08X	EJERCITADOR ELIPTICA OK	publish	ejercitador-eliptica-ok	2026-04-20 19:49:23	Anclaje: Enterrar a 30 cm*Medidas de referencia, el producto puede tener una variación de 3 cm aproximadamente.EspecificacionesDimensiones:Largo: 1.27 m Ancho: 0.53 m Alto: 1.48 mÁrea de seguridad:: 2.55 m x 1.60 mCapacidad: 1 personaEdad: +13 años	post_content				none					[]	no	7a3bb7a5d6fb5876a0daa0e10cef6c4d7fdd1068fe5e61cb350a19905f5f241c	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	technical_content_without_clear_boundary
32266	OKOK-Z08A	EJERCITADOR BICICLETA OK	publish	ejercitador-bicicleta-ok	2026-04-20 19:48:56	Anclaje: Enterrar a 30 cm*Medidas de referencia, el producto puede tener una variación de 3 cm aproximadamente.EspecificacionesDimensiones:Largo: 0.80 m Ancho: 0.55 m Alto: 1.10 mÁrea de seguridad:: 1.80 m x 1.50 mCapacidad: 1 personaEdad: +13 años	post_content				none					[]	no	beeedc802e513153c75e692902030fe5f850b7a82eda102a69f101253119ccfc	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	technical_content_without_clear_boundary
