product_id	product_sku	product_name	product_status	source_post_id	source_post_type	source_sku	relation_type	attachment_id	attachment_parent	attachment_title	mime_type	relative_path	canonical_url	referenced_url	file_exists	bytes
22731	PPM-BEI	"Piso Plástico Modular Beige"	publish	22731	product	PPM-BEI	gallery_image	22724	22712	piso-modular-instrucciones	image/jpeg	2022/03/piso-modular-instrucciones.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-instrucciones.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-instrucciones.jpg	yes	209101
22731	PPM-BEI	"Piso Plástico Modular Beige"	publish	22731	product	PPM-BEI	parented_attachment	22732	22731	piso-modular-beige	image/jpeg	2022/03/piso-modular-beige.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-beige.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-beige.jpg	yes	349499
22733	PPM-NEG	"Piso Plástico Modular Negro"	publish	22733	product	PPM-NEG	content_url	22714	0	ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR	image/png	2022/03/ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR.png	https://www.productosjumbo.com/wp-content/uploads/2022/03/ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR.png	https://www.productosjumbo.com/wp-content/uploads/2022/03/ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR.png	yes	167337
22733	PPM-NEG	"Piso Plástico Modular Negro"	publish	22733	product	PPM-NEG	featured_image	22734	22733	piso-modular-negro	image/jpeg	2022/03/piso-modular-negro.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-negro.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-negro.jpg	yes	278559
22733	PPM-NEG	"Piso Plástico Modular Negro"	publish	22733	product	PPM-NEG	gallery_image	22723	22712	cancha-multiusos-piso-modular	image/jpeg	2022/03/cancha-multiusos-piso-modular.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/cancha-multiusos-piso-modular.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/cancha-multiusos-piso-modular.jpg	yes	248826
22733	PPM-NEG	"Piso Plástico Modular Negro"	publish	22733	product	PPM-NEG	gallery_image	22724	22712	piso-modular-instrucciones	image/jpeg	2022/03/piso-modular-instrucciones.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-instrucciones.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-instrucciones.jpg	yes	209101
22733	PPM-NEG	"Piso Plástico Modular Negro"	publish	22733	product	PPM-NEG	parented_attachment	22734	22733	piso-modular-negro	image/jpeg	2022/03/piso-modular-negro.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-negro.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-negro.jpg	yes	278559
22735	PPM-AZC	"Piso Plástico Modular Azul Cobalto"	publish	22735	product	PPM-AZC	content_url	22714	0	ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR	image/png	2022/03/ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR.png	https://www.productosjumbo.com/wp-content/uploads/2022/03/ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR.png	https://www.productosjumbo.com/wp-content/uploads/2022/03/ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR.png	yes	167337
22735	PPM-AZC	"Piso Plástico Modular Azul Cobalto"	publish	22735	product	PPM-AZC	featured_image	22736	22735	piso-modular-azul-cobalto	image/jpeg	2022/03/piso-modular-azul-cobalto.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-azul-cobalto.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-azul-cobalto.jpg	yes	348481
22735	PPM-AZC	"Piso Plástico Modular Azul Cobalto"	publish	22735	product	PPM-AZC	gallery_image	22723	22712	cancha-multiusos-piso-modular	image/jpeg	2022/03/cancha-multiusos-piso-modular.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/cancha-multiusos-piso-modular.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/cancha-multiusos-piso-modular.jpg	yes	248826
22735	PPM-AZC	"Piso Plástico Modular Azul Cobalto"	publish	22735	product	PPM-AZC	gallery_image	22724	22712	piso-modular-instrucciones	image/jpeg	2022/03/piso-modular-instrucciones.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-instrucciones.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-instrucciones.jpg	yes	209101
22735	PPM-AZC	"Piso Plástico Modular Azul Cobalto"	publish	22735	product	PPM-AZC	parented_attachment	22736	22735	piso-modular-azul-cobalto	image/jpeg	2022/03/piso-modular-azul-cobalto.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-azul-cobalto.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-azul-cobalto.jpg	yes	348481
22737	PPM-ROJ	"Piso Plástico Modular Rojo"	publish	22737	product	PPM-ROJ	content_url	22714	0	ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR	image/png	2022/03/ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR.png	https://www.productosjumbo.com/wp-content/uploads/2022/03/ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR.png	https://www.productosjumbo.com/wp-content/uploads/2022/03/ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR.png	yes	167337
22737	PPM-ROJ	"Piso Plástico Modular Rojo"	publish	22737	product	PPM-ROJ	featured_image	22738	22737	piso-modular-rojo	image/jpeg	2022/03/piso-modular-rojo.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-rojo.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-rojo.jpg	yes	380894
22737	PPM-ROJ	"Piso Plástico Modular Rojo"	publish	22737	product	PPM-ROJ	gallery_image	22723	22712	cancha-multiusos-piso-modular	image/jpeg	2022/03/cancha-multiusos-piso-modular.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/cancha-multiusos-piso-modular.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/cancha-multiusos-piso-modular.jpg	yes	248826
22737	PPM-ROJ	"Piso Plástico Modular Rojo"	publish	22737	product	PPM-ROJ	gallery_image	22724	22712	piso-modular-instrucciones	image/jpeg	2022/03/piso-modular-instrucciones.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-instrucciones.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-instrucciones.jpg	yes	209101
22737	PPM-ROJ	"Piso Plástico Modular Rojo"	publish	22737	product	PPM-ROJ	parented_attachment	22738	22737	piso-modular-rojo	image/jpeg	2022/03/piso-modular-rojo.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-rojo.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-rojo.jpg	yes	380894
22739	PPM-AMA	"Piso Plástico Modular Amarillo"	publish	22739	product	PPM-AMA	content_url	22714	0	ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR	image/png	2022/03/ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR.png	https://www.productosjumbo.com/wp-content/uploads/2022/03/ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR.png	https://www.productosjumbo.com/wp-content/uploads/2022/03/ITF_CLASSIFIED-COURT-PACE_5FAST_COLOUR.png	yes	167337
22739	PPM-AMA	"Piso Plástico Modular Amarillo"	publish	22739	product	PPM-AMA	featured_image	22740	22739	piso-modular-amarillo	image/jpeg	2022/03/piso-modular-amarillo.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-amarillo.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-amarillo.jpg	yes	343449
22739	PPM-AMA	"Piso Plástico Modular Amarillo"	publish	22739	product	PPM-AMA	gallery_image	22723	22712	cancha-multiusos-piso-modular	image/jpeg	2022/03/cancha-multiusos-piso-modular.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/cancha-multiusos-piso-modular.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/cancha-multiusos-piso-modular.jpg	yes	248826
22739	PPM-AMA	"Piso Plástico Modular Amarillo"	publish	22739	product	PPM-AMA	gallery_image	22724	22712	piso-modular-instrucciones	image/jpeg	2022/03/piso-modular-instrucciones.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-instrucciones.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-instrucciones.jpg	yes	209101
22739	PPM-AMA	"Piso Plástico Modular Amarillo"	publish	22739	product	PPM-AMA	parented_attachment	22740	22739	piso-modular-amarillo	image/jpeg	2022/03/piso-modular-amarillo.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-amarillo.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/03/piso-modular-amarillo.jpg	yes	343449
22897	RAI-CP1-2D	"Castle 1 – Rainbow"	draft	22897	product	RAI-CP1-2D	featured_image	25096	22897	casa-de-madera-jumbo-1	image/jpeg	2022/04/casa-de-madera-jumbo-1.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/casa-de-madera-jumbo-1.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/casa-de-madera-jumbo-1.jpg	yes	268363
22897	RAI-CP1-2D	"Castle 1 – Rainbow"	draft	22897	product	RAI-CP1-2D	gallery_image	23736	22897	casa-madera-para-niños	image/jpeg	2022/04/casa-madera-para-ninos.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/casa-madera-para-ninos.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/casa-madera-para-ninos.jpg	yes	42663
22897	RAI-CP1-2D	"Castle 1 – Rainbow"	draft	22897	product	RAI-CP1-2D	parented_attachment	25096	22897	casa-de-madera-jumbo-1	image/jpeg	2022/04/casa-de-madera-jumbo-1.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/casa-de-madera-jumbo-1.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/casa-de-madera-jumbo-1.jpg	yes	268363
22897	RAI-CP1-2D	"Castle 1 – Rainbow"	draft	22897	product	RAI-CP1-2D	parented_attachment	23275	22897	casa-de-madera-rainbow	image/jpeg	2022/04/casa-de-madera-rainbow.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/casa-de-madera-rainbow.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/casa-de-madera-rainbow.jpg	yes	386437
22897	RAI-CP1-2D	"Castle 1 – Rainbow"	draft	22897	product	RAI-CP1-2D	parented_attachment	23736	22897	casa-madera-para-niños	image/jpeg	2022/04/casa-madera-para-ninos.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/casa-madera-para-ninos.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/casa-madera-para-ninos.jpg	yes	42663
22897	RAI-CP1-2D	"Castle 1 – Rainbow"	draft	22897	product	RAI-CP1-2D	parented_attachment	23276	22897	juego-de-madera-rainbow	image/jpeg	2022/04/juego-de-madera-rainbow.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/juego-de-madera-rainbow.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/juego-de-madera-rainbow.jpg	yes	264827
22897	RAI-CP1-2D	"Castle 1 – Rainbow"	draft	22897	product	RAI-CP1-2D	parented_attachment	23277	22897	juego-rainbow-de-madera	image/jpeg	2022/04/juego-rainbow-de-madera.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/juego-rainbow-de-madera.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/04/juego-rainbow-de-madera.jpg	yes	306217
23738	RAI-CP2-2B	"Fiesta Castle 2 – Rainbow"	draft	23738	product	RAI-CP2-2B	featured_image	31963	23738	fiesta-castle-2	image/avif	2022/08/fiesta-castle-2.avif	https://www.productosjumbo.com/wp-content/uploads/2022/08/fiesta-castle-2.avif	https://www.productosjumbo.com/wp-content/uploads/2022/08/fiesta-castle-2.avif	yes	15954
23738	RAI-CP2-2B	"Fiesta Castle 2 – Rainbow"	draft	23738	product	RAI-CP2-2B	gallery_image	28460	23738	"productos_jumbo_casa_madera_producto_fiesta castle_ imagen 1"	image/jpeg	2022/08/productos_jumbo_casa_madera_producto_fiesta-castle_-imagen-1.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/08/productos_jumbo_casa_madera_producto_fiesta-castle_-imagen-1.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/08/productos_jumbo_casa_madera_producto_fiesta-castle_-imagen-1.jpg	yes	164739
23738	RAI-CP2-2B	"Fiesta Castle 2 – Rainbow"	draft	23738	product	RAI-CP2-2B	gallery_image	28461	23738	"productos_jumbo_casa_madera_producto_fiesta castle_imagen 2"	image/jpeg	2022/08/productos_jumbo_casa_madera_producto_fiesta-castle_imagen-2.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/08/productos_jumbo_casa_madera_producto_fiesta-castle_imagen-2.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/08/productos_jumbo_casa_madera_producto_fiesta-castle_imagen-2.jpg	yes	206080
23738	RAI-CP2-2B	"Fiesta Castle 2 – Rainbow"	draft	23738	product	RAI-CP2-2B	parented_attachment	23740	23738	casa-de-madera-grande-rainbow	image/jpeg	2022/08/casa-de-madera-grande-rainbow.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/08/casa-de-madera-grande-rainbow.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/08/casa-de-madera-grande-rainbow.jpg	yes	42808
23738	RAI-CP2-2B	"Fiesta Castle 2 – Rainbow"	draft	23738	product	RAI-CP2-2B	parented_attachment	25097	23738	casa-de-madera-jumbo-2	image/jpeg	2022/08/casa-de-madera-jumbo-2.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/08/casa-de-madera-jumbo-2.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/08/casa-de-madera-jumbo-2.jpg	yes	228379
23738	RAI-CP2-2B	"Fiesta Castle 2 – Rainbow"	draft	23738	product	RAI-CP2-2B	parented_attachment	31963	23738	fiesta-castle-2	image/avif	2022/08/fiesta-castle-2.avif	https://www.productosjumbo.com/wp-content/uploads/2022/08/fiesta-castle-2.avif	https://www.productosjumbo.com/wp-content/uploads/2022/08/fiesta-castle-2.avif	yes	15954
23738	RAI-CP2-2B	"Fiesta Castle 2 – Rainbow"	draft	23738	product	RAI-CP2-2B	parented_attachment	28460	23738	"productos_jumbo_casa_madera_producto_fiesta castle_ imagen 1"	image/jpeg	2022/08/productos_jumbo_casa_madera_producto_fiesta-castle_-imagen-1.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/08/productos_jumbo_casa_madera_producto_fiesta-castle_-imagen-1.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/08/productos_jumbo_casa_madera_producto_fiesta-castle_-imagen-1.jpg	yes	164739
23738	RAI-CP2-2B	"Fiesta Castle 2 – Rainbow"	draft	23738	product	RAI-CP2-2B	parented_attachment	28461	23738	"productos_jumbo_casa_madera_producto_fiesta castle_imagen 2"	image/jpeg	2022/08/productos_jumbo_casa_madera_producto_fiesta-castle_imagen-2.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/08/productos_jumbo_casa_madera_producto_fiesta-castle_imagen-2.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/08/productos_jumbo_casa_madera_producto_fiesta-castle_imagen-2.jpg	yes	206080
24629	BOT-LP-01-01	"BOTE PARANA DOBLE"	publish	24629	product	BOT-LP-01-01	featured_image	29536	24629	"Bote Paraná Doble BOT-LP-01-01"	image/webp	2022/12/Bote-Parana-Doble-BOT-LP-01-01.webp	https://www.productosjumbo.com/wp-content/uploads/2022/12/Bote-Parana-Doble-BOT-LP-01-01.webp	https://www.productosjumbo.com/wp-content/uploads/2022/12/Bote-Parana-Doble-BOT-LP-01-01.webp	yes	75028
24629	BOT-LP-01-01	"BOTE PARANA DOBLE"	publish	24629	product	BOT-LP-01-01	parented_attachment	29536	24629	"Bote Paraná Doble BOT-LP-01-01"	image/webp	2022/12/Bote-Parana-Doble-BOT-LP-01-01.webp	https://www.productosjumbo.com/wp-content/uploads/2022/12/Bote-Parana-Doble-BOT-LP-01-01.webp	https://www.productosjumbo.com/wp-content/uploads/2022/12/Bote-Parana-Doble-BOT-LP-01-01.webp	yes	75028
24629	BOT-LP-01-01	"BOTE PARANA DOBLE"	publish	24629	product	BOT-LP-01-01	parented_attachment	24630	24629	bote-doble-parana	image/jpeg	2022/12/bote-doble-parana.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/12/bote-doble-parana.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/12/bote-doble-parana.jpg	yes	81644
24631	BOT-00-01-01	"BOTE CENTRO HISTORICO DOBLE"	publish	24631	product	BOT-00-01-01	featured_image	24632	24631	bote-doble-centro-historico	image/jpeg	2022/12/bote-doble-centro-historico.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/12/bote-doble-centro-historico.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/12/bote-doble-centro-historico.jpg	yes	25635
24631	BOT-00-01-01	"BOTE CENTRO HISTORICO DOBLE"	publish	24631	product	BOT-00-01-01	parented_attachment	24632	24631	bote-doble-centro-historico	image/jpeg	2022/12/bote-doble-centro-historico.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/12/bote-doble-centro-historico.jpg	https://www.productosjumbo.com/wp-content/uploads/2022/12/bote-doble-centro-historico.jpg	yes	25635
24818	MEL-CR-01-00	"Juego Córdoba"	publish	24818	product	MEL-CR-01-00	featured_image	32563	0	"Juego Córdoba TDF-00-03-01"	image/avif	2026/07/Juego-Cordoba-TDF-00-03-01.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Cordoba-TDF-00-03-01.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Cordoba-TDF-00-03-01.avif	yes	42619
24818	MEL-CR-01-00	"Juego Córdoba"	publish	24818	product	MEL-CR-01-00	gallery_image	32561	0	"Juego Córdoba TDF-00-03-01 (im)"	image/avif	2026/07/Juego-Cordoba-TDF-00-03-01-im.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Cordoba-TDF-00-03-01-im.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Cordoba-TDF-00-03-01-im.avif	yes	269545
24818	MEL-CR-01-00	"Juego Córdoba"	publish	24818	product	MEL-CR-01-00	gallery_image	32562	0	"Juego Córdoba TDF-00-03-01 (top)"	image/avif	2026/07/Juego-Cordoba-TDF-00-03-01-top.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Cordoba-TDF-00-03-01-top.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Cordoba-TDF-00-03-01-top.avif	yes	31946
24818	MEL-CR-01-00	"Juego Córdoba"	publish	24818	product	MEL-CR-01-00	meta_url:_pj_dibujo_2d_url	32641	24818	"MEL-CR-01-00 dibujo 2D"	application/pdf	2023/02/MEL-CR-01-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-dibujo2d.pdf	yes	250167
24818	MEL-CR-01-00	"Juego Córdoba"	publish	24818	product	MEL-CR-01-00	meta_url:_pj_ficha_tecnica_url	32640	24818	"MEL-CR-01-00 ficha tecnica"	application/pdf	2023/02/MEL-CR-01-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-fichatecnica.pdf	yes	374755
24818	MEL-CR-01-00	"Juego Córdoba"	publish	24818	product	MEL-CR-01-00	parented_attachment	32641	24818	"MEL-CR-01-00 dibujo 2D"	application/pdf	2023/02/MEL-CR-01-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-dibujo2d.pdf	yes	250167
24818	MEL-CR-01-00	"Juego Córdoba"	publish	24818	product	MEL-CR-01-00	parented_attachment	32640	24818	"MEL-CR-01-00 ficha tecnica"	application/pdf	2023/02/MEL-CR-01-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-01-00-fichatecnica.pdf	yes	374755
24818	MEL-CR-01-00	"Juego Córdoba"	publish	24818	product	MEL-CR-01-00	parented_attachment	24975	24818	modulo-cordoba-nuevo-juego-infantil	image/png	2023/02/modulo-cordoba-nuevo-juego-infantil.png	https://www.productosjumbo.com/wp-content/uploads/2023/02/modulo-cordoba-nuevo-juego-infantil.png	https://www.productosjumbo.com/wp-content/uploads/2023/02/modulo-cordoba-nuevo-juego-infantil.png	yes	397318
24818	MEL-CR-01-00	"Juego Córdoba"	publish	24818	product	MEL-CR-01-00	parented_attachment	32135	24818	TDF-00-03-01-MODULO-CORDOBA	image/avif	2026/03/TDF-00-03-01-MODULO-CORDOBA.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TDF-00-03-01-MODULO-CORDOBA.avif	https://www.productosjumbo.com/wp-content/uploads/2026/03/TDF-00-03-01-MODULO-CORDOBA.avif	yes	20426
24820	MEL-CR-02-00	"Juego VIZCAYA"	publish	24820	product	MEL-CR-02-00	featured_image	32534	0	"Juego Vizcaya TDF-00-01-00"	image/avif	2026/07/Juego-Vizcaya-TDF-00-01-00.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Vizcaya-TDF-00-01-00.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Vizcaya-TDF-00-01-00.avif	yes	31845
24820	MEL-CR-02-00	"Juego VIZCAYA"	publish	24820	product	MEL-CR-02-00	gallery_image	32532	0	"Juego Vizcaya TDF-00-01-00 (im)"	image/avif	2026/07/Juego-Vizcaya-TDF-00-01-00-im.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Vizcaya-TDF-00-01-00-im.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Vizcaya-TDF-00-01-00-im.avif	yes	322272
24820	MEL-CR-02-00	"Juego VIZCAYA"	publish	24820	product	MEL-CR-02-00	gallery_image	32533	0	"Juego Vizcaya TDF-00-01-00 (top)"	image/avif	2026/07/Juego-Vizcaya-TDF-00-01-00-top.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Vizcaya-TDF-00-01-00-top.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Vizcaya-TDF-00-01-00-top.avif	yes	30764
24820	MEL-CR-02-00	"Juego VIZCAYA"	publish	24820	product	MEL-CR-02-00	meta_url:_pj_dibujo_2d_url	32643	24820	"MEL-CR-02-00 dibujo 2D"	application/pdf	2023/02/MEL-CR-02-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-dibujo2d.pdf	yes	268741
24820	MEL-CR-02-00	"Juego VIZCAYA"	publish	24820	product	MEL-CR-02-00	meta_url:_pj_ficha_tecnica_url	32642	24820	"MEL-CR-02-00 ficha tecnica"	application/pdf	2023/02/MEL-CR-02-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-fichatecnica.pdf	yes	429826
24820	MEL-CR-02-00	"Juego VIZCAYA"	publish	24820	product	MEL-CR-02-00	parented_attachment	32643	24820	"MEL-CR-02-00 dibujo 2D"	application/pdf	2023/02/MEL-CR-02-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-dibujo2d.pdf	yes	268741
24820	MEL-CR-02-00	"Juego VIZCAYA"	publish	24820	product	MEL-CR-02-00	parented_attachment	32642	24820	"MEL-CR-02-00 ficha tecnica"	application/pdf	2023/02/MEL-CR-02-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-02-00-fichatecnica.pdf	yes	429826
24820	MEL-CR-02-00	"Juego VIZCAYA"	publish	24820	product	MEL-CR-02-00	parented_attachment	24976	24820	modulo-vizcaya-nuevo-juego-en-parques	image/png	2023/02/modulo-vizcaya-nuevo-juego-en-parques.png	https://www.productosjumbo.com/wp-content/uploads/2023/02/modulo-vizcaya-nuevo-juego-en-parques.png	https://www.productosjumbo.com/wp-content/uploads/2023/02/modulo-vizcaya-nuevo-juego-en-parques.png	yes	327738
24822	MEL-CR-03-00	"Juego VALLADOLID"	publish	24822	product	MEL-CR-03-00	featured_image	32529	0	"Juego Valladolid TDF-00-02-02"	image/avif	2026/07/Juego-Valladolid-TDF-00-02-02.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Valladolid-TDF-00-02-02.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Valladolid-TDF-00-02-02.avif	yes	35884
24822	MEL-CR-03-00	"Juego VALLADOLID"	publish	24822	product	MEL-CR-03-00	gallery_image	32527	0	"Juego Valladolid TDF-00-02-02 (im)"	image/avif	2026/07/Juego-Valladolid-TDF-00-02-02-im.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Valladolid-TDF-00-02-02-im.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Valladolid-TDF-00-02-02-im.avif	yes	305347
24822	MEL-CR-03-00	"Juego VALLADOLID"	publish	24822	product	MEL-CR-03-00	gallery_image	32528	0	"Juego Valladolid TDF-00-02-02 (top)"	image/avif	2026/07/Juego-Valladolid-TDF-00-02-02-top.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Valladolid-TDF-00-02-02-top.avif	https://www.productosjumbo.com/wp-content/uploads/2026/07/Juego-Valladolid-TDF-00-02-02-top.avif	yes	21357
24822	MEL-CR-03-00	"Juego VALLADOLID"	publish	24822	product	MEL-CR-03-00	meta_url:_pj_dibujo_2d_url	32645	24822	"MEL-CR-03-00 dibujo 2D"	application/pdf	2023/02/MEL-CR-03-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-03-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-03-00-dibujo2d.pdf	yes	227885
24822	MEL-CR-03-00	"Juego VALLADOLID"	publish	24822	product	MEL-CR-03-00	meta_url:_pj_ficha_tecnica_url	32644	24822	"MEL-CR-03-00 ficha tecnica"	application/pdf	2023/02/MEL-CR-03-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-03-00-fichatecnica.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-03-00-fichatecnica.pdf	yes	381972
24822	MEL-CR-03-00	"Juego VALLADOLID"	publish	24822	product	MEL-CR-03-00	parented_attachment	32645	24822	"MEL-CR-03-00 dibujo 2D"	application/pdf	2023/02/MEL-CR-03-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-03-00-dibujo2d.pdf	https://www.productosjumbo.com/wp-content/uploads/2023/02/MEL-CR-03-00-dibujo2d.pdf	yes	227885
